period_id,beam_id_0based,beam_id_1based,pulse_id,time_sec,target_id,target_name,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,platform_x_m,platform_y_m,platform_z_m,range_m,tau_abs_us,tau_rel_us,range_sample_float,range_sample_int,target_azimuth_deg,theta_cmd_deg,theta_true_deg,angle_error_deg,beam_gain,visible_by_beam,in_range_window,injection_enabled,local_background_rms,target_amplitude,delta_phi_ch_rad,radial_velocity_mps
0,0,1,0,0,1,strong_cooperative_target,84787.9708449,0,0,10,0,0,0,0,6000,85000,567.058961837,79.0589618369,4743.53771021,4744,0,-61,-61,61,0,0,1,0,1e-06,1,-49.8594321732,-49.8752769676
0,1,2,0,0.1,1,strong_cooperative_target,84788.9708449,0,0,10,0,0,6,0,6000,84995.012473,567.025688638,79.0256886385,4741.54131831,4742,0,-59,-59,59,0,0,1,0,1e-06,1,-48.8645231083,-49.8752623113
0,2,3,0,0.2,1,strong_cooperative_target,84789.9708449,0,0,10,0,0,12,0,6000,84990.0249475,566.99241545,78.9924154499,4739.54492699,4740,0,-57,-57,57,0,0,1,0,1e-06,1,-47.8100801489,-49.8752476524
0,3,4,0,0.3,1,strong_cooperative_target,84790.9708449,0,0,10,0,0,18,0,6000,84985.0374235,566.959142271,78.9591422711,4737.54853626,4738,0,-55,-55,55,0,0,1,0,1e-06,1,-46.6973879715,-49.875232991
0,4,5,0,0.4,1,strong_cooperative_target,84791.9708449,0,0,10,0,0,24,0,6000,84980.0499009,566.925869102,78.925869102,4735.55214612,4736,0,-53,-53,53,0,0,1,0,1e-06,1,-45.52780222,-49.875218327
0,5,6,0,0.5,1,strong_cooperative_target,84792.9708449,0,0,10,0,0,30,0,6000,84975.0623798,566.892595943,78.8925959428,4733.55575657,4734,0,-51,-51,51,0,0,1,0,1e-06,1,-44.3027478545,-49.8752036604
0,6,7,0,0.6,1,strong_cooperative_target,84793.9708449,0,0,10,0,0,36,0,6000,84970.0748602,566.859322793,78.8593227933,4731.5593676,4732,0,-49,-49,49,0,0,1,0,1e-06,1,-43.023717415,-49.8751889912
0,7,8,0,0.7,1,strong_cooperative_target,84794.9708449,0,0,10,0,0,42,0,6000,84965.087342,566.826049654,78.8260496536,4729.56297922,4730,0,-47,-47,47,0,0,1,0,1e-06,1,-41.6922692032,-49.8751743194
0,8,9,0,0.8,1,strong_cooperative_target,84795.9708449,0,0,10,0,0,48,0,6000,84960.0998253,566.792776524,78.7927765237,4727.56659142,4728,0,-45,-45,45,0,0,1,0,1e-06,1,-40.3100253836,-49.875159645
0,9,10,0,0.9,1,strong_cooperative_target,84796.9708449,0,0,10,0,0,54,0,6000,84955.1123101,566.759503404,78.7595034036,4725.57020422,4726,0,-43,-43,43,0,0,1,0,1e-06,1,-38.8786700073,-49.8751449681
0,10,11,0,1,1,strong_cooperative_target,84797.9708449,0,0,10,0,0,60,0,6000,84950.1247964,566.726230293,78.7262302933,4723.5738176,4724,0,-41,-41,41,0,0,1,0,1e-06,1,-37.3999469604,-49.8751302885
0,11,12,0,1.1,1,strong_cooperative_target,84798.9708449,0,0,10,0,0,66,0,6000,84945.1372841,566.692957193,78.6929571928,4721.57743157,4722,0,-39,-39,39,0,0,1,0,1e-06,1,-35.8756578392,-49.8751156064
0,12,13,0,1.2,1,strong_cooperative_target,84799.9708449,0,0,10,0,0,72,0,6000,84940.1497732,566.659684102,78.6596841021,4719.58104612,4720,0,-37,-37,37,0,0,1,0,1e-06,1,-34.3076597551,-49.8751009217
0,13,14,0,1.3,1,strong_cooperative_target,84800.9708449,0,0,10,0,0,78,0,6000,84935.1622639,566.626411021,78.6264110211,4717.58466127,4718,0,-35,-35,35,0,0,1,0,1e-06,1,-32.6978630723,-49.8750862344
0,14,15,0,1.4,1,strong_cooperative_target,84801.9708449,0,0,10,0,0,84,0,6000,84930.174756,566.59313795,78.59313795,4715.588277,4716,0,-33,-33,33,0,0,1,0,1e-06,1,-31.0482290801,-49.8750715446
0,15,16,0,1.5,1,strong_cooperative_target,84802.9708449,0,0,10,0,0,90,0,6000,84925.1872496,566.559864889,78.5598648887,4713.59189332,4714,0,-31,-31,31,0,0,1,0,1e-06,1,-29.3607676033,-49.8750568521
0,16,17,0,1.6,1,strong_cooperative_target,84803.9708449,0,0,10,0,0,96,0,6000,84920.1997446,566.526591837,78.5265918372,4711.59551023,4712,0,-29,-29,29,0,0,1,0,1e-06,1,-27.6375345539,-49.875042157
0,17,18,0,1.7,1,strong_cooperative_target,84804.9708449,0,0,10,0,0,102,0,6000,84915.2122411,566.493318795,78.4933187954,4709.59912773,4710,0,-27,-27,27,0,0,1,0,1e-06,1,-25.8806294259,-49.8750274594
0,18,19,0,1.8,1,strong_cooperative_target,84805.9708449,0,0,10,0,0,108,0,6000,84910.2247391,566.460045764,78.4600457635,4707.60274581,4708,0,-25,-25,25,0,0,1,0,1e-06,1,-24.0921927375,-49.8750127592
0,19,20,0,1.9,1,strong_cooperative_target,84806.9708449,0,0,10,0,0,114,0,6000,84905.2372386,566.426772741,78.4267727414,4705.60636449,4706,0,-23,-23,23,0,0,1,0,1e-06,1,-22.2744034234,-49.8749980563
0,20,21,0,2,1,strong_cooperative_target,84807.9708449,0,0,10,0,0,120,0,6000,84900.2497395,566.393499729,78.3934997291,4703.60998375,4704,0,-21,-21,21,0,0,1,0,1e-06,1,-20.4294761798,-49.8749833509
0,21,22,0,2.1,1,strong_cooperative_target,84808.9708449,0,0,10,0,0,126,0,6000,84895.2622419,566.360226727,78.3602267266,4701.6136036,4702,0,-19,-19,19,0,0,1,0,1e-06,1,-18.5596587664,-49.8749686429
0,22,23,0,2.2,1,strong_cooperative_target,84809.9708449,0,0,10,0,0,132,0,6000,84890.2747458,566.326953734,78.326953734,4699.61722404,4700,0,-17,-17,17,0,0,1,0,1e-06,1,-16.6672292678,-49.8749539323
0,23,24,0,2.3,1,strong_cooperative_target,84810.9708449,0,0,10,0,0,138,0,6000,84885.2872511,566.293680751,78.2936807511,4697.62084507,4698,0,-15,-15,15,0,0,1,0,1e-06,1,-14.7544933176,-49.8749392191
0,24,25,0,2.4,1,strong_cooperative_target,84811.9708449,0,0,10,0,0,144,0,6000,84880.2997579,566.260407778,78.2604077781,4695.62446668,4696,0,-13,-13,13,0,0,1,0,1e-06,1,-12.8237812901,-49.8749245033
0,25,26,0,2.5,1,strong_cooperative_target,84812.9708449,0,0,10,0,0,150,0,6000,84875.3122662,566.227134815,78.2271348149,4693.62808889,4694,0,-11,-11,11,0,0,1,0,1e-06,1,-10.8774454604,-49.8749097849
0,26,27,0,2.6,1,strong_cooperative_target,84813.9708449,0,0,10,0,0,156,0,6000,84870.324776,566.193861861,78.1938618615,4691.63171169,4692,0,-9,-9,9,0,0,1,0,1e-06,1,-8.917857139,-49.874895064
0,27,28,0,2.7,1,strong_cooperative_target,84814.9708449,0,0,10,0,0,162,0,6000,84865.3372872,566.160588918,78.1605889179,4689.63533507,4690,0,-7,-7,7,0,0,1,0,1e-06,1,-6.94740378235,-49.8748803404
0,28,29,0,2.8,1,strong_cooperative_target,84815.9708449,0,0,10,0,0,168,0,6000,84860.3497999,566.127315984,78.1273159841,4687.63895905,4688,0,-5,-5,5,0,0,1,0,1e-06,1,-4.96848608436,-49.8748656142
0,29,30,0,2.9,1,strong_cooperative_target,84816.9708449,0,0,10,0,0,174,0,6000,84855.3623141,566.09404306,78.0940430602,4685.64258361,4686,0,-3,-3,3,0,0,1,0,1e-06,1,-2.98351505142,-49.8748508855
0,30,31,0,3,1,strong_cooperative_target,84817.9708449,0,0,10,0,0,180,0,6000,84850.3748297,566.060770146,78.0607701461,4683.64620877,4684,0,-1,-1,1,1,1,1,1,1e-06,1,-0.994909064952,-49.8748361541
0,31,32,0,3.1,1,strong_cooperative_target,84818.9708449,0,0,10,0,0,186,0,6000,84845.3873469,566.027497242,78.0274972418,4681.64983451,4682,0,1,1,-1,1,1,1,1,1e-06,1,0.994909064952,-49.8748214201
0,32,33,0,3.2,1,strong_cooperative_target,84819.9708449,0,0,10,0,0,192,0,6000,84840.3998655,565.994224347,77.9942243474,4679.65346084,4680,0,3,3,-3,0,0,1,0,1e-06,1,2.98351505142,-49.8748066836
0,33,34,0,3.3,1,strong_cooperative_target,84820.9708449,0,0,10,0,0,198,0,6000,84835.4123855,565.960951463,77.9609514628,4677.65708777,4678,0,5,5,-5,0,0,1,0,1e-06,1,4.96848608436,-49.8747919444
0,34,35,0,3.4,1,strong_cooperative_target,84821.9708449,0,0,10,0,0,204,0,6000,84830.4249071,565.927678588,77.927678588,4675.66071528,4676,0,7,7,-7,0,0,1,0,1e-06,1,6.94740378235,-49.8747772027
0,35,36,0,3.5,1,strong_cooperative_target,84822.9708449,0,0,10,0,0,210,0,6000,84825.4374301,565.894405723,77.894405723,4673.66434338,4674,0,9,9,-9,0,0,1,0,1e-06,1,8.917857139,-49.8747624583
0,36,37,0,3.6,1,strong_cooperative_target,84823.9708449,0,0,10,0,0,216,0,6000,84820.4499546,565.861132868,77.8611328679,4671.66797208,4672,0,11,11,-11,0,0,1,0,1e-06,1,10.8774454604,-49.8747477113
0,37,38,0,3.7,1,strong_cooperative_target,84824.9708449,0,0,10,0,0,222,0,6000,84815.4624805,565.827860023,77.8278600227,4669.67160136,4670,0,13,13,-13,0,0,1,0,1e-06,1,12.8237812901,-49.8747329618
0,38,39,0,3.8,1,strong_cooperative_target,84825.9708449,0,0,10,0,0,228,0,6000,84810.475008,565.794587187,77.7945871872,4667.67523123,4668,0,15,15,-15,0,0,1,0,1e-06,1,14.7544933176,-49.8747182096
0,39,40,0,3.9,1,strong_cooperative_target,84826.9708449,0,0,10,0,0,234,0,6000,84805.4875369,565.761314362,77.7613143617,4665.6788617,4666,0,17,17,-17,0,0,1,0,1e-06,1,16.6672292678,-49.8747034548
0,40,41,0,4,1,strong_cooperative_target,84827.9708449,0,0,10,0,0,240,0,6000,84800.5000673,565.728041546,77.7280415459,4663.68249275,4664,0,19,19,-19,0,0,1,0,1e-06,1,18.5596587664,-49.8746886975
0,41,42,0,4.1,1,strong_cooperative_target,84828.9708449,0,0,10,0,0,246,0,6000,84795.5125992,565.69476874,77.69476874,4661.6861244,4662,0,21,21,-21,0,0,1,0,1e-06,1,20.4294761798,-49.8746739375
0,42,43,0,4.2,1,strong_cooperative_target,84829.9708449,0,0,10,0,0,252,0,6000,84790.5251325,565.661495944,77.661495944,4659.68975664,4660,0,23,23,-23,0,0,1,0,1e-06,1,22.2744034234,-49.8746591749
0,43,44,0,4.3,1,strong_cooperative_target,84830.9708449,0,0,10,0,0,258,0,6000,84785.5376673,565.628223158,77.6282231578,4657.69338947,4658,0,25,25,-25,0,0,1,0,1e-06,1,24.0921927375,-49.8746444097
0,44,45,0,4.4,1,strong_cooperative_target,84831.9708449,0,0,10,0,0,264,0,6000,84780.5502036,565.594950381,77.5949503814,4655.69702289,4656,0,27,27,-27,0,0,1,0,1e-06,1,25.8806294259,-49.874629642
0,45,46,0,4.5,1,strong_cooperative_target,84832.9708449,0,0,10,0,0,270,0,6000,84775.5627414,565.561677615,77.5616776149,4653.7006569,4654,0,29,29,-29,0,0,1,0,1e-06,1,27.6375345539,-49.8746148716
0,46,47,0,4.6,1,strong_cooperative_target,84833.9708449,0,0,10,0,0,276,0,6000,84770.5752806,565.528404858,77.5284048583,4651.7042915,4652,0,31,31,-31,0,0,1,0,1e-06,1,29.3607676033,-49.8746000986
0,47,48,0,4.7,1,strong_cooperative_target,84834.9708449,0,0,10,0,0,282,0,6000,84765.5878214,565.495132112,77.4951321115,4649.70792669,4650,0,33,33,-33,0,0,1,0,1e-06,1,31.0482290801,-49.8745853229
0,48,49,0,4.8,1,strong_cooperative_target,84835.9708449,0,0,10,0,0,288,0,6000,84760.6003636,565.461859375,77.4618593746,4647.71156248,4648,0,35,35,-35,0,0,1,0,1e-06,1,32.6978630723,-49.8745705447
0,49,50,0,4.9,1,strong_cooperative_target,84836.9708449,0,0,10,0,0,294,0,6000,84755.6129073,565.428586648,77.4285866475,4645.71519885,4646,0,37,37,-37,0,0,1,0,1e-06,1,34.3076597551,-49.8745557639
0,50,51,0,5,1,strong_cooperative_target,84837.9708449,0,0,10,0,0,300,0,6000,84750.6254524,565.39531393,77.3953139303,4643.71883582,4644,0,39,39,-39,0,0,1,0,1e-06,1,35.8756578392,-49.8745409805
0,51,52,0,5.1,1,strong_cooperative_target,84838.9708449,0,0,10,0,0,306,0,6000,84745.6379991,565.362041223,77.362041223,4641.72247338,4642,0,41,41,-41,0,0,1,0,1e-06,1,37.3999469604,-49.8745261944
0,52,53,0,5.2,1,strong_cooperative_target,84839.9708449,0,0,10,0,0,312,0,6000,84740.6505472,565.328768526,77.3287685255,4639.72611153,4640,0,43,43,-43,0,0,1,0,1e-06,1,38.8786700073,-49.8745114057
0,53,54,0,5.3,1,strong_cooperative_target,84840.9708449,0,0,10,0,0,318,0,6000,84735.6630968,565.295495838,77.2954958379,4637.72975027,4638,0,45,45,-45,0,0,1,0,1e-06,1,40.3100253836,-49.8744966145
0,54,55,0,5.4,1,strong_cooperative_target,84841.9708449,0,0,10,0,0,324,0,6000,84730.6756479,565.26222316,77.2622231602,4635.73338961,4636,0,47,47,-47,0,0,1,0,1e-06,1,41.6922692032,-49.8744818206
0,55,56,0,5.5,1,strong_cooperative_target,84842.9708449,0,0,10,0,0,330,0,6000,84725.6882004,565.228950492,77.2289504923,4633.73702954,4634,0,49,49,-49,0,0,1,0,1e-06,1,43.023717415,-49.8744670241
0,56,57,0,5.6,1,strong_cooperative_target,84843.9708449,0,0,10,0,0,336,0,6000,84720.7007545,565.195677834,77.1956778343,4631.74067006,4632,0,51,51,-51,0,0,1,0,1e-06,1,44.3027478545,-49.874452225
0,57,58,0,5.7,1,strong_cooperative_target,84844.9708449,0,0,10,0,0,342,0,6000,84715.71331,565.162405186,77.1624051862,4629.74431117,4630,0,53,53,-53,0,0,1,0,1e-06,1,45.52780222,-49.8744374233
0,58,59,0,5.8,1,strong_cooperative_target,84845.9708449,0,0,10,0,0,348,0,6000,84710.725867,565.129132548,77.1291325479,4627.74795288,4628,0,55,55,-55,0,0,1,0,1e-06,1,46.6973879715,-49.8744226189
0,59,60,0,5.9,1,strong_cooperative_target,84846.9708449,0,0,10,0,0,354,0,6000,84705.7384255,565.09585992,77.0958599196,4625.75159517,4626,0,57,57,-57,0,0,1,0,1e-06,1,47.8100801489,-49.874407812
0,60,61,0,6,1,strong_cooperative_target,84847.9708449,0,0,10,0,0,360,0,6000,84700.7509854,565.062587301,77.0625873011,4623.75523806,4624,0,59,59,-59,0,0,1,0,1e-06,1,48.8645231083,-49.8743930024
